song_id,chroma_stft_mean,chroma_stft_var,mfccs_mean,mfccs_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,spectral_contrast_mean,spectral_contrast_var,tonnetz_mean,tonnetz_var,rms_mean,rms_var,spectral_rolloff_mean,spectral_rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,tempo,beat_histogram
adoracion_127,0.38709396,0.07915013,8.037701,473.7623,2659.6833633256438,432652.30341907515,2581.511995855242,134394.67936304834,23.135721844708712,143.11597374552065,0.031928968211668345,0.012367514381961113,0.20978804,0.0022437437,5504.753093719482,2007861.612589738,0.12395477294921875,0.0019493406056426466,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_128,0.4002753,0.08304235,6.600621,624.06213,2357.053503128761,265369.9486458126,2323.2451021214583,133333.2710731688,22.74429491716943,153.46698360260723,-0.0021051802872913187,0.007436274023013164,0.21793994,0.001543241,4826.6254234313965,1295788.0729624734,0.10636520385742188,0.0011162533512106166,86.1328125,[1 0 0 ... 0 0 1]
adoracion_129,0.34802732,0.08432946,0.09588405,2095.1475,2226.0201404215322,520469.1415832203,2579.652999251459,199024.9286353102,25.856632873974895,165.02780912143,0.008627041052455788,0.03427717543545767,0.08712753,0.0004474321,5011.743679046631,3193488.5392824328,0.09154014587402344,0.0020818198377673984,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_13,0.30505535,0.088393815,4.529755,420.7101,2809.7272580561944,373893.6040914726,2747.5835509428425,81644.79046612063,23.289513174283975,132.56316910878968,-0.017499194686327272,0.017199542112674108,0.27101657,0.0024722,6175.108623504639,1302432.342213904,0.13421401977539063,0.002351489005959593,123.046875,[1 0 0 ... 0 0 1]
adoracion_130,0.30746713,0.0846102,4.9407034,760.59296,2080.157163833372,138191.96537601366,2202.1920189183993,103233.5519432392,23.956503612787124,119.15659045526047,-0.026546364124694244,0.02555746322703255,0.25502625,0.004057492,4179.939594268799,869128.1324472042,0.10574302673339844,0.0006914543219318147,123.046875,[1 0 0 ... 0 0 1]
adoracion_131,0.34724584,0.08645018,7.981117,603.07806,2123.5603615947307,207042.6744312109,2344.3024401516236,78079.98543389153,22.84751824024515,155.18379540896447,0.029013201138477676,0.009933943147436652,0.26306874,0.0027583044,4541.58805847168,1079611.0923599394,0.08622589111328124,0.0008741381554864347,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_132,0.36018625,0.08233895,5.7355995,552.6465,2515.1769352406973,248762.78048052624,2622.102371300959,120480.51752201263,24.074968496871993,136.82084597160053,-0.023893865964821716,0.019185781582177,0.24936068,0.0041566403,5276.930122375488,2025268.1487406245,0.11536827087402343,0.0012714562470500822,123.046875,[1 0 0 ... 0 0 1]
adoracion_133,0.40229702,0.081553586,6.909198,1176.7175,2038.977940680978,428392.920802268,2235.879161717409,211934.90575585206,24.706979363797263,109.17254506888547,-0.022982525176592154,0.026448074132405495,0.2168748,0.004164731,4205.585975646973,2190655.1335331034,0.09280586242675781,0.002295876919379225,103.359375,[1 0 0 ... 0 0 1]
adoracion_134,0.3574762,0.083490625,3.3997545,536.5355,2755.8723157411737,122310.56464755647,2541.3265919012692,30791.482782501902,24.200639818464317,121.2070347605814,0.00594024186898656,0.010840775484441368,0.19414377,0.0014896394,5615.707969665527,344994.8543276623,0.14714584350585938,0.0012602543405955658,123.046875,[1 0 0 ... 0 0 1]
adoracion_135,0.3847738,0.07876662,7.218703,516.241,2310.925223043535,64676.68226090474,2405.1035396384927,49652.741143274485,22.076847219552576,139.7631939995916,-0.010546040786658191,0.010960165873531375,0.25490823,0.0020668053,4790.599365234375,578739.72588256,0.10472297668457031,0.00037558619733317754,143.5546875,[1 0 0 ... 0 0 1]
adoracion_136,0.3778791,0.085133426,8.033669,361.68558,2766.8543977058966,140126.29873348825,2711.8471859869705,27379.382698630838,23.506908988016185,157.83460721375528,-0.0015604907597963232,0.008801729690304941,0.25542915,0.0032782878,6146.139736175537,381067.487167034,0.12365989685058594,0.0012291802953404841,151.99908088235293,[1 0 0 ... 0 0 1]
adoracion_137,0.37862518,0.07445858,8.62221,380.63577,2611.230097360019,204278.05367733928,2761.1872973387412,38571.896211770385,23.27487824228917,144.40906308554761,0.037915277881801726,0.010421130434002886,0.2849535,0.0018405197,5993.422222137451,729021.757803368,0.11313056945800781,0.0009885618659609464,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_138,0.27166277,0.0848744,0.646971,955.41327,2028.410976044365,650333.5159881974,2208.7033347596393,187575.51300241664,26.20162295413138,145.5458313193576,0.0135273252211993,0.03406729937369308,0.24758211,0.0024586886,4174.943218231201,2273668.2022899156,0.0905120849609375,0.003452776735648513,112.34714673913044,[1 0 0 ... 0 0 1]
adoracion_139,0.3075992,0.081768304,6.66406,504.3791,2380.8617655482226,156848.3479948674,2533.056817886639,71183.76033491263,22.746128129881704,150.3169759496748,0.018309083113666944,0.009779002323437829,0.2653538,0.0023705957,5349.242992401123,933275.9973448407,0.10901641845703125,0.0007537684752605856,143.5546875,[1 0 0 ... 0 0 1]
adoracion_14,0.29219148,0.08392458,8.3492775,382.19806,2660.265509135377,57364.56918112284,2702.2571977850625,31818.78094931553,22.78406769419455,155.35001065459122,0.005532666152270046,0.009910552477497475,0.32632172,0.0014468929,5783.423023223877,501157.9314744737,0.11431732177734374,0.000310198029037565,143.5546875,[1 0 0 ... 0 0 1]
adoracion_140,0.38020602,0.080471665,4.8072915,553.1805,2484.3918289430403,188653.95756213,2659.7722873108432,42320.900685565175,22.833416898953203,123.40244686775407,-0.009556215454279997,0.013964658119373457,0.21766123,0.0019257996,5587.950325012207,763715.2620806227,0.1150787353515625,0.0010510627087205646,103.359375,[1 0 0 ... 0 0 1]
adoracion_141,0.30252442,0.09230048,3.0676801,1337.5411,1842.3389653064448,220487.15342662865,2235.939994420674,149983.25805592258,23.847739579720447,125.14260624697839,0.06326555171247072,0.02995294876544726,0.1795021,0.003089012,3849.0180015563965,1694579.3311109499,0.07803268432617187,0.0008832306129625065,123.046875,[1 0 0 ... 0 0 1]
adoracion_142,0.47875136,0.07100143,8.197483,256.09753,3134.1242902513177,83851.7466461779,2757.3671458543517,14866.907618813842,22.188542119498184,175.257058548302,0.016608429666382107,0.0063482010206736845,0.25347966,0.0020677499,6537.497291564941,253805.84077362288,0.157476806640625,0.0014228246733546256,143.5546875,[1 0 0 ... 0 0 1]
adoracion_143,0.2948054,0.081164226,1.9430369,943.7484,2283.4934987764195,589253.6041801991,2557.5304953480545,135602.80887253507,24.4171252644765,106.56209641486802,0.039034398894451164,0.019201726581555743,0.19536173,0.003280236,5016.193313598633,2338291.438816575,0.09903717041015625,0.004054370929952711,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_144,0.38750893,0.07875267,5.8347435,507.5988,2380.906511560441,118175.15100334589,2549.3843672697267,46417.798042648414,21.9883713808367,129.27790711468774,-0.04378437340154478,0.011396789352693951,0.22823973,0.0018316291,5193.682422637939,635279.3126665459,0.10762405395507812,0.0006003511225571856,143.5546875,[1 0 0 ... 0 0 1]
adoracion_145,0.3121368,0.08993487,3.9666755,835.32654,2151.264177522993,380948.79322298605,2436.1797084277155,156212.26935732533,24.63817675152844,122.07174613775379,0.03295782542022168,0.03831275360737584,0.2400463,0.005416079,4721.5080642700195,2107600.9508487172,0.09601249694824218,0.0013531824863457589,58.72691761363637,[1 0 0 ... 0 0 1]
adoracion_146,0.38260093,0.08899471,4.495782,738.3672,2402.554962990997,95707.5067344334,2447.692340706852,48633.69474956914,23.45768501491263,168.61245793576248,0.004776663864779167,0.013289698919253046,0.15183017,0.0011159101,4975.0026512146,623302.5715155086,0.1002716064453125,0.0005839078780263662,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_147,0.43683878,0.079469696,8.571195,654.5458,2127.686120039846,191086.1450966838,2465.43334884734,122186.76297988188,22.4572622206744,130.58941493789717,-0.02459602738258322,0.005244421911066025,0.28768206,0.0024630981,4815.598068237305,1238355.8891352208,0.07613754272460938,0.0004888429626589641,129.19921875,[1 0 0 ... 0 0 1]
adoracion_148,0.34591928,0.08207334,4.6033473,588.5899,2521.049067405774,251636.6754095967,2663.8000262925134,79081.18430544913,22.260855808155974,114.02912501067242,-0.004600123839093789,0.016399280066483897,0.17703049,0.0030593467,5729.2619705200195,1048878.9693171494,0.11121330261230469,0.0016520753908844201,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_149,0.33416158,0.0883831,4.691878,433.14355,2772.059922644602,239630.00297951914,2645.5077500564357,68970.00088487184,24.044621224572523,132.83487664163127,0.008681882040403351,0.009632332178673101,0.22581546,0.0021789905,5822.889347076416,959227.5816747423,0.13173599243164064,0.0014985789306228982,151.99908088235293,[1 0 0 ... 0 0 1]
adoracion_15,0.3032603,0.08202515,6.159367,620.8517,2210.458566042706,54513.86833498718,2222.3125609191698,44697.28962056494,23.41897103405192,150.5468298245793,-0.032699392990355555,0.008124088679499606,0.24667537,0.0010750678,4388.8200759887695,471392.5166156477,0.11791877746582032,0.00040569193530245686,143.5546875,[1 0 0 ... 0 0 1]
adoracion_150,0.29634088,0.083834104,3.8417165,859.50037,2006.648671915725,224147.66871286806,2284.0276927683817,133323.9279601106,23.724325681137856,132.78442686705748,0.04158232210971239,0.022391023218101595,0.24792676,0.0029470115,4406.5849685668945,1371040.326385699,0.08588409423828125,0.0006208160310052335,123.046875,[1 0 0 ... 0 0 1]
adoracion_151,0.2992581,0.08649215,1.3586468,587.031,2502.767861423198,198835.44046087973,2436.709346141957,71429.38445536005,23.561430975547754,136.81805039447684,0.025848468550970404,0.009578263908050139,0.20377529,0.0018498793,4976.407356262207,987118.5149797108,0.1309581756591797,0.0010987592102901541,95.703125,[1 0 0 ... 0 0 1]
adoracion_152,0.280045,0.08955841,7.181377,591.029,2200.9525672344707,51491.41324529208,2381.120645622109,27325.15756808325,23.608448123525438,140.79984816548094,-0.00011923839452375832,0.011911252484717123,0.2408795,0.0044595595,4800.777168273926,246220.70478751409,0.0918182373046875,0.00020942232571542264,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_153,0.38186213,0.077744596,9.240143,398.3291,2761.054651057237,299147.8160571727,2875.181645246464,84923.97185883993,22.83584625447103,156.42730622073043,-0.00490185822314547,0.008184755330849875,0.28329232,0.0027334914,6384.182567596436,1304919.1358122912,0.11854362487792969,0.0015177111221419183,143.5546875,[1 0 0 ... 0 0 1]
adoracion_154,0.37743953,0.08213678,8.1699095,402.13535,2594.5171247016424,143757.0432953422,2485.135531805346,70423.55191827384,22.008598947470542,139.66851532981352,0.000932961668587542,0.005896734789290915,0.26012403,0.002186687,5393.83186340332,872886.4034462661,0.12323646545410157,0.0008517187133838889,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_155,0.34193644,0.08809351,6.0089245,531.5964,2250.0973559362974,101144.14070853757,2583.3698630932026,41162.25094078263,23.005864758116086,140.182130456035,-0.04167261197882303,0.014718959250721293,0.29728726,0.0034892499,5410.284576416016,552128.46841102,0.08043441772460938,0.0004486993834143504,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_156,0.31058845,0.08511333,-3.0881917,879.4111,2526.71990694748,307545.1470311504,2389.5416399147075,76694.93179925524,26.091658569547747,146.9567447111041,0.02283742816001443,0.02294414633233767,0.15665434,0.0011403818,5191.756210327148,1104576.8016376006,0.13161735534667968,0.0031381038004474246,99.38401442307692,[1 0 0 ... 0 0 1]
adoracion_157,0.5115867,0.06395923,9.166319,478.2338,2492.4646498997863,329803.2372833028,2747.3158691875915,83268.07329591372,21.633654367698725,153.16205379599793,-0.009584293701960072,0.006685949850822049,0.258291,0.004867478,5796.393413543701,1128090.1908440278,0.09390449523925781,0.0017397666080796626,123.046875,[1 0 0 ... 0 0 1]
adoracion_158,0.39516634,0.080895334,8.028758,387.4537,2682.5518084146133,137674.1445037073,2686.547106554307,44894.51900715959,21.89708326215984,145.2958183190808,-0.016506793561945985,0.006119288170105837,0.28068346,0.0029811484,5921.03364944458,709277.477494499,0.12606201171875,0.0009877172857522963,151.99908088235293,[1 0 0 ... 0 0 1]
adoracion_159,0.28195423,0.084709294,3.731285,688.1909,2378.9623409186906,255008.168872022,2505.724181115004,59978.15937970036,22.663510740270613,137.29224647898045,0.026299901803549755,0.012879302135522264,0.15491278,0.0006897744,5139.73165512085,1001745.7729463025,0.10952072143554688,0.001870829983963631,129.19921875,[1 0 0 ... 0 0 1]
adoracion_16,0.23069051,0.08405457,0.44148856,1394.795,1814.7024575937417,455160.5940679394,2115.9862914645732,228469.28769645593,25.01098111465893,115.32710772029064,-0.008129065775522982,0.05387755369021521,0.20106897,0.0038475648,3637.101001739502,2712641.858249174,0.08076248168945313,0.0013169895106693729,143.5546875,[1 0 0 ... 0 0 1]
adoracion_160,0.36805332,0.08292831,6.07894,687.16077,2323.503380773144,335149.2362497266,2375.8310617178963,130594.00366342715,22.892908928357446,139.65376212770113,0.03754854476368211,0.030875400527196676,0.20520273,0.0020562918,4828.3245277404785,1373933.0355854905,0.1110992431640625,0.0016140428837388755,123.046875,[1 0 0 ... 0 0 1]
adoracion_161,0.306485,0.08673645,0.34231552,1108.2053,2076.568628384509,593646.3753425446,2329.2839439122754,349226.98870195355,25.30826104180352,120.07994161555993,0.09348615534178946,0.02712475544673135,0.27998757,0.005198063,4601.729621887207,2829568.687637975,0.08788108825683594,0.001597619152016705,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_162,0.3279666,0.08555104,7.673125,845.3192,1902.6143699109502,250983.2247183745,2364.712325193311,146416.6319012042,23.820910770166368,131.36974966870133,0.04796198260273446,0.025838735069150836,0.28923303,0.0031783977,4358.68200302124,2025964.5801890262,0.06756019592285156,0.00047176258158287965,123.046875,[1 0 0 ... 0 0 1]
adoracion_163,0.39846653,0.08190319,8.118177,676.78815,2272.375441538112,313966.8760924419,2415.6928498921043,106613.7013334557,24.00448203990138,137.45096083483386,-0.005568580871758631,0.007776438484350835,0.2500015,0.0023589465,4812.813892364502,1673187.6885326752,0.09083824157714844,0.0012728134680946824,143.5546875,[1 0 0 ... 0 0 1]
adoracion_164,0.3520788,0.08485263,7.7556224,403.5942,2778.166762453995,413132.6313975165,2735.0207329411232,108605.25190468543,22.92716169341691,141.8855288846386,-0.013406168028707133,0.023139417315972948,0.26835737,0.0026050862,5978.483562469482,1857910.4125049773,0.12147064208984375,0.0021077255508862433,63.02400914634146,[1 0 0 ... 0 0 1]
adoracion_165,0.39191517,0.084210955,7.74271,295.45807,3413.1015743567564,207755.71385927952,3297.8468874025907,22105.33731494868,22.053061691126704,118.58478113167524,-0.01643292203192849,0.014459290894503145,0.22516635,0.0031830452,7880.5719566345215,362082.029274126,0.14547462463378907,0.001718604394554859,57.421875,[1 0 0 ... 0 0 1]
adoracion_166,0.29953262,0.08520782,3.426145,451.0356,2713.2197755879015,192634.698481599,2681.483835054228,65502.01052510603,24.198774218297736,124.65205120211863,-0.008167994585259354,0.02811131400434886,0.22546092,0.003374723,6002.6243019104,752020.9033647112,0.12130470275878906,0.0009944379491207654,129.19921875,[1 0 0 ... 0 0 1]
adoracion_167,0.27984965,0.0911135,1.9811745,635.90826,2731.9088371848848,75413.0471880804,2404.6627308183242,16786.497602769632,22.50150088293122,138.49736723630903,0.00294555238166632,0.007243391401584598,0.120919205,0.0005882582,5388.80184173584,194844.534973659,0.1365215301513672,0.001040039617655566,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_168,0.36564922,0.08555646,3.663677,528.5502,2564.211357252738,210599.5101419879,2505.608083264719,74602.29337075932,21.82044140434804,154.7490014862825,-0.03048784882624275,0.010182041852822695,0.1727356,0.002466302,5375.175361633301,925371.7310173537,0.13101692199707032,0.0013509511468873824,117.45383522727273,[1 0 0 ... 0 0 1]
adoracion_169,0.28473008,0.087088816,1.9151512,961.42554,2020.7660216162105,350221.1192705493,2124.493980323518,175622.6560086416,25.24706232284364,163.33714212679428,-0.012361698133386575,0.030910461129299283,0.2353343,0.0023571127,4058.0246543884277,1501978.4014494477,0.10441093444824219,0.0015129312044882682,143.5546875,[1 0 0 ... 0 0 1]
adoracion_17,0.3402347,0.08999071,6.757998,584.92194,2261.206786035622,182639.03356402268,2419.3352972861444,97969.47138013081,22.392476398579507,136.2688786673169,0.03994398739250202,0.00833618767876487,0.27477533,0.00525278,4631.514415740967,1443415.5690838639,0.10582466125488281,0.0008211670313903595,129.19921875,[1 0 0 ... 0 0 1]
adoracion_170,0.34034124,0.08216255,7.1072865,824.8798,2096.3406909358955,351336.7877817613,2328.185712940784,120684.13835029979,24.170892989243743,129.77893855128283,-0.014676477612364798,0.02098079771653601,0.24284944,0.0012109537,4390.081787109375,1678511.0499383882,0.08707733154296875,0.0015592092438600957,129.19921875,[1 0 0 ... 0 0 1]
adoracion_171,0.28812733,0.084582254,3.8375602,820.0006,2600.8515083080833,223606.10884023504,2611.7270243991616,91273.90631067402,23.971276330382477,121.82358441501991,-0.009171981802375101,0.020329155766726573,0.17259161,0.0022635306,5448.1695556640625,1288574.46367722,0.11976242065429688,0.00114031067059841,135.99917763157896,[1 0 0 ... 0 0 1]
adoracion_172,0.3592624,0.08238914,5.4684863,461.55746,2905.0377887297855,468398.8268812309,2829.2117477528213,160845.74327248236,22.487587099248756,125.83154995402074,0.03543592710246733,0.007263058344691792,0.24045162,0.0016159841,6200.553131103516,2525028.1975505636,0.14841575622558595,0.0025752321745676453,112.34714673913044,[1 0 0 ... 0 0 1]
